5-1-33-210	Anaikaddiyaveli
5-1-33-215	Ranamadu
5-1-36-005	Kurukkalmadam North
5-1-36-010	Kurukkalmadam South
5-1-36-015	Cheddipalayam North
5-1-36-020	Cheddipalayam South
5-1-36-025	Mangkaadu
5-1-36-030	Thettaththatheevu North
5-1-36-035	Thettaththeevu South
5-1-36-040	Thethatheevu South - 02
5-1-36-045	Thetthaththeevu South - 01
5-1-36-050	Kaluthavalai  01
5-1-36-055	Kaluthavalai Central
5-1-36-060	Kaluthavalai 02
5-1-36-065	Kaluthavalai 03
5-1-36-070	Kaluthavalai 04
5-1-36-075	Kaluthavalai 04 Santhipuram
5-1-36-080	Kaluwanchikudy North 1
5-1-36-085	Kaluwanchikudy North
5-1-36-090	Paddiruppu
5-1-36-095	Eruvil North
5-1-36-100	Kaluwanchikudy - South
5-1-36-105	Ondachchimadam North
5-1-36-110	Eruvil East
5-1-36-115	Eruvil South
5-1-36-120	Kurumanvelly 11 West
5-1-36-125	Kurumanvely 11 East
5-1-36-130	Kurumanvely - 12
5-1-36-135	Mahiloor West
5-1-36-140	Mahiloor South West
5-1-36-145	Mahiloor East
5-1-36-150	Ondachchimadam South
5-1-36-155	Koddaikallar North
5-1-36-160	Koddaikallar West
5-1-36-165	Mahiloormunai
5-1-36-170	Koddaikallar East
5-1-36-175	Koddaikallar  South
5-1-36-180	Periyakallar 01
5-1-36-185	Periyakallaru 01 South
5-1-36-190	Periyakallar 2 West
5-1-36-195	Periyakallaru 2
5-1-36-200	Periyakallar 3 South
5-1-36-205	Periyakallar 3
5-1-36-210	Thuraineelavanai North
5-1-36-215	Thuraineelavanai North - 01
5-1-36-220	Thuraineelavanai South
5-1-36-225	Thuraineelavanai South - 01
5-1-39-005	Punanai West
5-1-39-010	Vahaneri
5-1-39-015	Muruththanai
5-1-39-020	Uthuchchenai
5-1-39-025	Kallichchai
5-1-39-030	Vadamunai
5-1-39-035	Kudumpimalai
5-1-39-040	Perillaveli
5-1-39-045	Poolakkadu
5-1-39-050	Kiran East
5-1-39-055	Kiran West
5-1-39-060	Korakallimadu
5-1-39-065	Santhiveli
5-1-39-070	Palaiyadithona
5-1-39-075	Devapuram
5-1-39-080	Murakkottanchenai
5-1-39-085	Thihikilivaddai
5-1-39-090	Koraveli
5-1-42-005	Valaichenai – 04
5-1-42-010	Bainthuraichenai (North)
5-1-42-015	Valaichenai – 05
5-1-42-020	Brainthuraichenai (South)
5-1-42-025	Mavadichenai
5-1-42-030	Semmanodai
5-1-42-035	Punanai (East)
5-1-42-040	Thiyawatthuwan
5-1-42-045	Valachchenai 5 (south)
6-1-03-005	Jayanthipura
6-1-03-010	Bambare
6-1-03-015	Sandagala
6-1-03-020	Perakumpura
6-1-03-025	Solepura
6-1-03-030	Halmillagala
6-1-03-035	Thimbiripokuna
6-1-03-040	Serasumgala
6-1-03-045	Kokmaduwa
6-1-03-050	Orugala
6-1-03-055	Mahasenpura
6-1-03-060	Weerapokuna
6-1-03-065	Hasthirajapura
6-1-03-070	Thammitagama
6-1-03-075	Damsopura
6-1-03-080	Solewewa
6-1-03-085	Pathanewewa
6-1-03-090	Abhayapura
6-1-03-095	Sangabopura
6-1-03-100	Gurulupitigama
6-1-03-105	Warawewa
6-1-03-110	Pothana
6-1-03-115	Pahala Giribawa
6-1-03-120	Ihala Giribawa
6-1-03-125	Weragala
6-1-03-130	Ihala Maradankadawala
6-1-03-135	Hettiarachchigama
6-1-03-140	Gampola
6-1-03-145	Aliyawetunuwewa
6-1-03-150	Thambuththa
6-1-03-155	Thammennawa
6-1-03-160	Maylewa
6-1-03-165	Madige
6-1-03-170	Wannikudawewa
6-1-03-175	Sangappalaya
6-1-06-005	Medagama
6-1-06-010	Walagambapura
6-1-06-015	Gemunupura
6-1-06-020	Ethiniwetunugala
6-1-06-025	Thissapura
6-1-06-030	Medagama East
6-1-06-035	Senarathgama
6-1-06-040	Kumbukwewa
6-1-06-045	Mahagalkadawala
6-1-06-050	Usgala Siyambalangamuwa
6-1-06-055	Kepela
6-1-06-060	Bandaragama
6-1-06-065	Ganangamuwa
6-1-06-070	Padavigama
6-1-06-075	Meegalewa
6-1-06-080	Lassanagama
6-1-06-085	Track 4 Usgala
6-1-06-090	Jayalanda
6-1-06-095	Padipanchawa
6-1-06-100	Buduruwakanda
6-1-06-105	Kallanchiya
6-1-06-110	Molewa
6-1-06-115	Nochchiya
6-1-06-120	Kohombankulama
6-1-06-125	Ihala Nanneriya
6-1-06-130	Ihalagama
6-1-06-135	Ihala Palukandewa
6-1-06-140	Pahala Palukandewa
6-1-06-145	Monnankulama
6-1-06-150	Diwullewa
6-1-06-155	Kurundankulama
6-1-06-160	Kelegama
6-1-06-165	Siyambalewa
6-1-06-170	Walaswewa
6-1-06-175	Poraththukadawala
6-1-06-180	Bulnewa
6-1-06-185	Ulpathagama
6-1-06-190	Kokwewa
6-1-06-195	Mahagalgamuwa
6-1-06-200	Galgamuwa Town
6-1-06-205	Aluthherathgama
6-1-06-210	Mottapeththewa
6-1-06-215	Karuwalagaswewa
6-1-06-220	Jayabima
6-1-06-225	Palugolla
6-1-06-230	Mahananneriya North
6-1-06-235	Mahananneriya South
6-1-06-240	Wewaranawetiya
6-1-06-245	Nallachchiya
6-1-06-250	Medawachchiya
6-1-06-255	Peddogama
6-1-06-260	Katuwewa
6-1-06-265	Thorawa
6-1-06-270	Nahettikulama
6-1-06-275	Wadugama
6-1-06-280	Konwewa
6-1-06-285	Kattakaduwa
6-1-06-290	Ganedivulwewa
6-1-06-295	Wegedara
6-1-06-300	Madadombe
6-1-06-305	Kurundewa
6-1-06-310	Palukadawala
6-1-09-005	Medinnoruwa
6-1-09-010	Mahawelithenna
6-1-09-015	Andarawewa
6-1-09-020	Bongama
6-1-09-025	Katugampalagama
6-1-09-030	Mahakathnoruwa
6-1-09-035	Weliyawa
6-1-09-040	Makulewa
6-1-09-045	Vikadenigama
6-1-09-050	Kathnoruwa
6-1-09-055	Wedinigama
6-1-09-060	Pothanegama
6-1-09-065	Mudiyannegama
6-1-09-070	Divulgane
6-1-09-075	Ihala Digana
6-1-09-080	Nithalawa
6-1-09-085	Galapitadigana
6-1-09-090	Ethinimale
6-1-09-095	Ratnadivulwewa
6-1-09-100	Nithogama
6-1-09-105	Hiddewa
6-1-09-110	Kaduruwewa
6-1-09-115	IhalaEmbogama
6-1-09-120	Maha Embogama
6-1-09-125	Ehetuwewa
6-1-09-130	Nakolagane
6-1-09-135	Veheragodayaya
6-1-09-140	Yaddessawa
6-1-09-145	Atharagalla
6-1-09-150	Gurugoda
6-1-09-155	Eriyawa
6-1-09-160	Hunugallewa
6-1-09-165	Thimbiriyawa
6-1-09-170	Walathwewa
6-1-09-175	Nabadewa
6-1-12-005	Kasikote West
6-1-12-010	Kasikote East
6-1-12-015	Belungala
6-1-12-020	Abamkolawewa North
6-1-12-025	Amunugama
6-1-12-030	Ambanpola North
6-1-12-035	Nelumpathwewa
6-1-12-040	Mahadivulwewa
6-1-12-045	Ranorawa
6-1-12-050	Uda Divulwewa
6-1-12-055	Ellabadagama
6-1-12-060	Ambanpola South
6-1-12-065	Kirimetiyawa
6-1-12-070	Abakolawewa South
6-1-12-075	Serugoda
6-1-12-080	Mediyawa
6-1-12-085	Dethawa
6-1-12-090	Udangawa
6-1-12-095	Waragammana
6-1-12-100	Borawewa
6-1-12-105	Bakmeewewa
6-1-12-110	Walaliya
6-1-12-115	Palapathwala
6-1-12-120	Ketthe Pahuwa
6-1-12-125	Rolawa
6-1-12-130	Uthagama
6-1-12-135	Nekathi Kumbukwewa
6-1-12-140	Waduressa
6-1-15-005	Palugolla Yaya 10 A
6-1-15-010	Palugolla Yaya 10 B
6-1-15-015	Paluuswewa
6-1-15-020	Kumbukwewa
6-1-15-025	Digannewa
6-1-15-030	Kelegama
6-1-15-035	Digannewaththa
6-1-15-040	Mahamithawa
6-1-15-045	Aluthgama
6-1-15-050	Diullepitiya
6-1-15-055	Meewellewa
6-1-15-060	Galkadawala
6-1-15-065	Elagammillawa
6-1-15-070	Yakadapatha
6-1-15-075	Kudarawaliya
6-1-15-080	Moragolla
6-1-15-085	Kudamithawa
6-1-15-090	Dehennegama
6-1-15-095	Ihala Weeradadana
6-1-15-100	Monnekulama
6-1-15-105	Kotawehera
6-1-15-110	Mahakirinda A
6-1-15-115	Mahakirinda B
6-1-15-120	Girilla
6-1-15-125	Hidogama
6-1-15-130	Sirisethagama
6-1-15-135	Nawana
6-1-15-140	Nagala
6-1-15-145	Itewa
6-1-15-150	Dodamggollegama
6-1-15-155	Hulawa
6-1-18-005	Koralayagama
6-1-18-010	Malpanawa
6-1-18-015	Abokkagama
6-1-18-020	Kanuketiya
6-1-18-025	Ambale
6-1-18-030	Udunowa
6-1-18-035	Galpanawa
6-1-18-040	Halambe
6-1-18-045	Ottukulama
6-1-18-050	Leekolapitiya
6-1-18-055	Agarauda
6-1-18-060	Udahenegama
6-1-18-065	Rambewa
6-1-18-070	Thalakolawewa
6-1-18-075	Kanagullewa
6-1-18-080	Rasnayakapura
6-1-18-085	Kallanchiya
6-1-18-090	Kuruvikulama
6-1-18-095	Nammuwawa
6-1-18-100	Neeraliyadda
6-1-18-105	Ambagammana
6-1-18-110	Unagolla
6-1-18-115	Kongaswalayagama
6-1-18-120	Divullewa
6-1-18-125	Kadigawa Track1
6-1-18-130	Kadigawa Track3
6-1-18-135	Subhasinghapura
6-1-18-140	Magurankadawala
6-1-21-005	Thumbulla
6-1-21-010	Waduressa
6-1-21-015	Olupeliyawa
6-1-21-020	Kandegedara
6-1-21-025	Hulugalla
6-1-21-030	Mawathagama
6-1-21-035	Pinnapolegama
6-1-21-040	Hulogedera
6-1-21-045	Bogollagama
6-1-21-050	Dalukgolla
6-1-21-055	Ihakolagama
6-1-21-060	Karakole
6-1-21-065	Hewanpelessa
6-1-21-070	Kivulegama
6-1-21-075	Nabadewa
6-1-21-080	Diyagama
6-1-21-085	Hathigammana
6-1-21-090	Kaluwennewa
6-1-21-095	Heelogama
6-1-21-100	Kebellewa
6-1-21-105	Budumuththawa
6-1-21-110	Galapitiyagama
6-1-21-115	Nikaweratiya North
6-1-21-120	Thimbiriyawa
6-1-21-125	Galagedara
6-1-21-130	Randenigama
6-1-21-135	Diwullagoda
6-1-21-140	Siyambalewa
6-1-21-145	Wasiwewe
6-1-21-150	Kiridigalla
6-1-21-155	Othota Diwullewa
6-1-21-160	Halmillewa
6-1-21-165	Katagamuwa
6-1-21-170	Kumbukwewe
6-1-21-175	Elawaka
6-1-21-180	Magalegama
6-1-21-185	Millagoda
6-1-21-190	Nikaweratiya South
6-1-21-195	Viharagama
6-1-21-200	Danduwawa
6-1-21-205	Pahala Galapitiyagama
6-1-21-210	Tharanagolla
6-1-24-005	Kohombakadawala
6-1-24-010	Ihalagama
6-1-24-015	Pahalagama
6-1-24-020	Moragaswewa
6-1-24-025	Koonwewa
6-1-24-030	Yaddigama
6-1-24-035	Bamunugama
6-1-24-040	Kirimetiyawa
6-1-24-045	Bakmeegahawatta
6-1-24-050	Karuwalagahawatta
6-1-24-055	Makaduwawa
6-1-24-060	Tumbullegama
6-1-24-065	Hithokadawala
6-1-24-070	Tambare
6-1-24-075	Liyanagama
6-1-24-080	Uduweriya
6-1-24-085	Maningamuwa
6-1-24-090	Ipalogama
6-1-24-095	Thammitagama
6-1-24-100	Daladagama
6-1-24-105	Ullalapola
6-1-24-110	Atawarala
6-1-24-115	Digana
6-1-24-120	Moonamalegama
6-1-24-125	Madurugama
6-1-24-130	Mahawa West
6-1-24-135	Mahawa East
6-1-24-140	Nettipalagama
6-1-24-145	Diwullewa
6-1-24-150	Pailigama
6-1-24-155	Kattambuwawa
6-1-24-160	Deheneggama
6-1-24-165	Karambe
6-1-24-170	Kandubadagama
6-1-24-175	Embogama
6-1-24-180	Thalambuwa
6-1-24-185	Kumbukwewa
6-1-24-190	Kakunawa
6-1-24-195	Rekogama
6-1-24-200	Imbulgodayagama
6-1-24-205	Vilawa
6-1-24-210	Kumbukwewa
6-1-24-215	Koonwewa
6-1-24-220	Heenuggala
6-1-24-225	Kumbukwewa
6-1-24-230	Balalla
6-1-24-235	Pahala Balalla
6-1-24-240	Thisnampalagama
6-1-24-245	Heenkwewa
6-1-24-250	Gallewa
6-1-24-255	Galewewa
6-1-24-260	Kadambawa
6-1-24-265	Metiyaggama
6-1-24-270	Medagama
6-1-24-275	Gala Ambagaswewa
6-1-24-280	Rathmale
6-1-24-285	Dampitigama
6-1-24-290	Nagollagama
6-1-24-295	Thalagalla
6-1-24-300	Panwewa
6-1-24-305	Balagollagama
6-1-24-310	Ambagaswewa
6-1-24-315	Gajaneggama
6-1-24-320	Pothuwewa
6-1-24-325	Katuwannawa
6-1-24-330	Walpaluwa
6-1-24-335	Palugaswewa
6-1-24-340	Mirihanpitigama
6-1-27-005	Kumbukkadawala
6-1-27-010	Thaladapitiya
6-1-27-015	Thalawa
6-1-27-020	Siyambalangamuwa
6-1-27-025	Bulnewa
6-1-27-030	Kambuwatawana
6-1-27-035	Galgiriyawa
6-1-27-040	Pohorawaththa
6-1-27-045	Moragollagama
6-1-27-050	Galahitiyagama
6-1-27-055	Nikawewa
6-1-27-060	Ihala Thimbiriyawa
6-1-27-065	Mamunugama
6-1-27-070	Pathirennegama
6-1-27-075	Saliyagama
6-1-27-080	Serugasyaya
6-1-27-085	Herathgama
6-1-27-090	Dambe
6-1-27-095	Kiribamunegama
6-1-27-100	Madagalla
6-1-27-105	Galagedaragama
6-1-27-110	Hathigamuwa
6-1-27-115	Amunakole
6-1-27-120	Kumbukulawa
6-1-27-125	Pallekele
6-1-27-130	Pothuwila
6-1-27-135	Rekevula
6-1-27-140	Bogolla
6-1-27-145	Polpithigama
6-1-27-150	Malasna
6-1-27-155	Meegaswewa
6-1-27-160	Niyandawanaya
6-1-27-165	Hathpokuna
6-1-27-170	Thalpathwewa
6-1-27-175	Koruwawa
6-1-27-180	Galtenwewa
6-1-27-185	Balagolla
6-1-27-190	Siyambalawewa
6-1-27-195	Thalakolawewa
6-1-27-200	Elagamuwa
6-1-27-205	Halmillawewa
6-1-27-210	Imihaminegama
6-1-27-215	Angulgamuwa
6-1-27-220	Nikawehera
6-1-27-225	Kosgahaela
6-1-27-230	Hakwatunawa
6-1-27-235	Rawaela
6-1-27-240	Dagama
6-1-27-245	Indigolla
6-1-27-250	Dembatagala
6-1-27-255	Galketiyagama
6-1-27-260	Bakmeewewa
6-1-27-265	Welangolla
6-1-27-270	Wanduressa
6-1-27-275	Maeliya North
6-1-27-280	Agare
6-1-27-285	Makulpotha
6-1-27-290	Thalwehera
6-1-27-295	Welipitiya
6-1-27-300	Moroththa
6-1-27-305	Keralankadawala
6-1-27-310	Polgahangoda
6-1-27-315	Paragahaela
6-1-27-320	Medakanda
6-1-27-325	Madahapola
6-1-27-330	Uthuruwella
6-1-27-335	Rambe
6-1-27-340	Maeliya South
6-1-27-345	Dekanduwala
6-1-27-350	Kalugalla
6-1-27-355	Ihala Thelambiyawa
6-1-27-360	Ambagaswewa
6-1-27-365	Thalamalgama
6-1-27-370	Kalawana
6-1-27-375	Welidalla
6-1-27-380	Ponnilawa
6-1-27-385	Thambuwa
6-1-27-390	Henawa
6-1-27-395	Baddegama
6-1-27-400	Hangamuwa
6-1-27-405	Doraweruwa
6-1-27-410	Deegama
6-1-30-005	Welgala
6-1-30-010	Kimbulwana oya
6-1-30-015	Nelliya
6-1-30-020	Diddeniya
6-1-30-025	Polkatuwa
6-1-30-030	Diggalawatta
6-1-30-035	Gurussa
6-1-30-040	Omaragolla
6-1-30-045	Panliyadda
6-1-30-050	Nabeta
6-1-30-055	Ussawa
6-1-30-060	Neerammulla
6-1-30-065	Dewagiriya
6-1-30-070	Katupotha
6-1-30-075	Unit 03
6-1-30-080	Hipawwa
6-1-30-085	Thammita
6-1-30-090	Thihawa
6-1-30-095	Ganegoda
6-1-30-100	Lenawa
6-1-30-105	Bandipola
6-1-30-110	Pitapahamuna
6-1-30-115	Medamulla
6-1-30-120	Diyathure
6-1-30-125	Megoda Diyathure
6-1-30-130	Ragedara
6-1-30-135	Kandawala
6-1-30-140	Mahagama
6-1-30-145	Pussallegama
6-1-30-150	Karandagolla
6-1-30-155	Kahatawela
6-1-30-160	Nekaththa
6-1-30-165	Godarathmale
6-1-30-170	Pudukkulama
6-1-30-175	Manapaya
6-1-30-180	Doluwa
6-1-30-185	Wewalagama
6-1-30-190	Deeyawa
6-1-30-195	Aragama
6-1-30-200	Nindapella
6-1-30-205	Ihala Gokarella
6-1-30-210	Medagampola
6-1-30-215	Kandegedara
6-1-30-220	Ambanpola
6-1-30-225	Meddeketiya
6-1-30-230	Siyambalawehera
6-1-30-235	Daramitipola
6-1-30-240	Hiddana
6-1-30-245	Godagama
6-1-30-250	Kiribamuna
6-1-30-255	Periyakadu Nelawa
6-1-30-260	Peddawa
6-1-30-265	Muruthawa
6-1-30-270	Kanduluwa
6-1-30-275	Ipalawa
6-1-30-280	Polgolla
6-1-30-285	Udathammita
6-1-30-290	Medagedara
6-1-30-295	Thalgodapitiya
6-1-30-300	Ibbagamuwa
6-1-30-305	Dehelgamuwa
6-1-30-310	Mahamukalanyaya
6-1-30-315	Bogamuwa
6-1-30-320	Hangamuwa
6-1-30-325	Wadupola
6-1-30-330	Pannala
6-1-30-335	Udawela
6-1-30-340	Kirindigalla
6-1-30-345	Henegedara
6-1-30-350	Madihe Thethilianga
6-1-30-355	Galketigama
6-1-30-360	Bakmeegolla
6-1-30-365	Kumbal Anga
6-1-30-370	Nembilikumbura
6-1-33-005	Digankonwewa
6-1-33-010	Weragala
6-1-33-015	Thimbiriwewa
6-1-33-020	Kekulawala
6-1-33-025	Divulwewa
6-1-33-030	Pothuwagonna
6-1-33-035	Kuda Uyangalla
6-1-33-040	Uyangalla
6-1-33-045	Kalatuwagama
6-1-33-050	Aluthgama
6-1-33-055	Seerangoda
6-1-33-060	Thambagalla
6-1-33-065	Pannawa
6-1-33-070	Nelawa
6-1-33-075	Makulmade
6-1-33-080	Neerawiya
6-1-33-085	Waduwawa
6-1-33-090	Santhanagama
6-1-33-095	Kumbukgate
6-1-33-100	Hettigama
6-1-33-105	Boraluwa
6-1-33-110	Nikagolla
6-1-33-115	Thiththawella
6-1-33-120	Jahapagama
6-1-33-125	Neriyawa
6-1-33-130	Arankele
6-1-33-135	Thittawelgala
6-1-33-140	Nikadalupotha
6-1-33-145	Hiripitiya
6-1-33-150	Hidawewa
6-1-33-155	Nelumpathgama
6-1-33-160	Malagamuwa
6-1-33-165	Othuwela
6-1-33-170	Moragolla
6-1-33-175	Hunupola
6-1-33-180	Wegolla
6-1-33-185	Makulwewa
6-1-33-190	Thanthirigama
6-1-33-195	Kirindiwelmada/Galagedara
6-1-33-200	Seeradunna
6-1-33-205	Kanawa
6-1-33-210	Pothuwila
6-1-36-005	Halmillewa
6-1-36-010	Thennakoongama
6-1-36-015	Kelegama
6-1-36-020	Konoththa
6-1-36-025	Ebawalapitiya
6-1-36-030	Mellapotta
6-1-36-035	Wanduressawelgala
6-1-36-040	Walpaluwa
6-1-36-045	Minuwangete
6-1-36-050	Nelliya
6-1-36-055	Digithawa
6-1-36-060	Karagaswewa
6-1-36-065	Waduressa
6-1-36-070	Karadawetiya
6-1-36-075	Ethawa
6-1-36-080	Welawa
6-1-36-085	Rambukana
6-1-36-090	Awlegama
6-1-36-095	Bayawa
6-1-36-100	Muwanwellegedara
6-1-36-105	Magulagama
6-1-36-110	Diwlakele
6-1-36-115	Werella
6-1-36-120	Naramana
6-1-36-125	Thambarawa
6-1-36-130	Pothuwewa
6-1-36-135	Netiya
6-1-36-140	Thissawa
6-1-36-145	Amunugama
6-1-36-150	Goluwawa
6-1-36-155	Kithulwehera
6-1-36-160	Ipalawa
6-1-36-165	Mamunuwa
6-1-36-170	Padeniya
6-1-36-175	Madatuwa
6-1-36-180	Pattalegedara
6-1-36-185	Mirihanegama
6-1-36-190	Nabadawewa
6-1-36-195	Kahagolla
6-1-36-200	Habarawa
6-1-36-205	Ambakadawara
6-1-36-210	Pennithawa
6-1-36-215	Hettigedara
6-1-36-220	Medagama
6-1-36-225	Ginipendegama
6-1-36-230	Wariyapola
6-1-36-235	Rathmale
6-1-36-240	Piumgalla
6-1-36-245	Elavitigama
6-1-36-250	Wewagedara
6-1-36-255	Randeniya
6-1-36-260	Werapola
6-1-36-265	Horombuwa
6-1-36-270	Wilakatupotha
6-1-36-275	Embawa
6-1-36-280	Malwana
6-1-39-005	Haathalawa
6-1-39-010	Makeliyawa
6-1-39-015	Mawathagama
6-1-39-020	Hengamuwa
6-1-39-025	Waduressa
6-1-39-030	Wannigama
6-1-39-035	Withikuliya
6-1-39-040	Beddegama
6-1-39-045	Pubbiliya
6-1-39-050	Kandaththawa
6-1-39-055	Amunukole
6-1-39-060	Kithagama
6-1-39-065	Thelahara
6-1-39-070	Assedduma
6-1-39-075	Leekolawewa
6-1-39-080	Kahatagaswewa
6-1-39-085	Welpothuwewa
6-1-39-090	Boraluwewa
6-1-39-095	Maaulla
6-1-39-100	Beliwewa
6-1-39-105	Bakunawala
6-1-39-110	Alahenegama
6-1-39-115	Aralugaswewa
6-1-39-120	Walaswewa
6-1-39-125	Pannawa
6-1-39-130	Galatabediwewa
6-1-39-135	Bamunugama
6-1-39-140	Hirigolla
6-1-39-145	Kobeigane
6-1-39-150	Holambalawa
6-1-39-155	Halmillakotuwa
6-1-39-160	Kattapitiya
6-1-39-165	Baladora
6-1-39-170	Midellawa
6-1-39-175	Hidagahawewa
6-1-42-005	Molaeliya
6-1-42-010	Gatulawa
6-1-42-015	Pahala Thalampola
6-1-42-020	Ihala Koonkandawala
6-1-42-025	Bandarigalgoda
6-1-42-030	Manelembuwa
6-1-42-035	Pahala Kiniyama
6-1-42-040	Kiniyama East
6-1-42-045	Kiniyama West
6-1-42-050	Puwakgahakadawala
6-1-42-055	Weerapokuna
6-1-42-060	Koshenagara
6-1-42-065	Ihala Galwewa
6-1-42-070	Pahala Galwewa
6-1-42-075	Urapotta
6-1-42-080	Brahmanayagama
6-1-42-085	Hendiyapola
6-1-42-090	Karandanayagama
6-1-42-095	Kosagama
6-1-42-100	Waduressa
6-1-42-105	Pahala Koswaththa
6-1-42-110	Maunawa
6-1-42-115	Bowatta
6-1-42-120	Panawewa
6-1-42-125	Mookalanhena
6-1-42-130	Murukandiya
6-1-42-135	Bingiriya
6-1-42-140	Wilaththawa
6-1-42-145	Aluthgama
6-1-42-150	Ihala Kalugama
6-1-42-155	Wellarawa
6-1-42-160	Bakmeeruppa
6-1-42-165	Hiruwalpola
6-1-42-170	Kaduruwewa
6-1-42-175	Horagasagara
6-1-42-180	Ihala Kadigamuwa
6-1-42-185	Ihala Koswaththa
6-1-42-190	Nithalawa
6-1-42-195	Kudakalawa
6-1-42-200	Tharana
6-1-42-205	Koonkadawala
6-1-42-210	Hamannapahuwa
6-1-42-215	Kurundupotha
6-1-42-220	Madulupitiya
6-1-42-225	Udawela
6-1-42-230	Meladeniya
6-1-42-235	Padiwela
6-1-42-240	Kelegedara
6-1-42-245	Thorabichchiya
6-1-42-250	Heenpannawa
6-1-42-255	Pahala Kadigamuwa
6-1-42-260	Pahala Mandakondana
6-1-45-005	Kahatavila
6-1-45-010	Madaina
6-1-45-015	Dothella
6-1-45-020	Ganegama
6-1-45-025	Mandapola
6-1-45-030	Konwewa
6-1-45-035	Rambawa
6-1-45-040	Madulla
6-1-45-045	Wadumunna
6-1-45-050	Akurana
6-1-45-055	Yodhayakanda
6-1-45-060	Udagama
6-1-45-065	Karandawa
6-1-45-070	Pallegama
6-1-45-075	Divulwewa
6-1-45-080	Girathalana
6-1-45-085	Nikapitiya
6-1-45-090	Othegama
6-1-45-095	Diggalagedara
6-1-45-100	Dorabawila
6-1-45-105	Nallura
6-1-45-110	Palugaswewa
6-1-45-115	Madige Midiyala
6-1-45-120	Midiyala
6-1-45-125	Hindagahawewa
6-1-45-130	Hammaliya
6-1-45-135	Bandara Koswatta
6-1-45-140	Hathapola
6-1-45-145	Kadawalagedara
6-1-45-150	Panduwasnuwara
6-1-45-155	Kotambapitiya
6-1-45-160	Hettipola
6-1-45-165	Dolahamuna
6-1-45-170	Munihirigama
6-1-45-175	Kevitiya
6-1-45-180	Pepolegama
6-1-45-185	Hanthihawa
6-1-45-190	Barampola
6-1-45-195	Hettigama
6-1-45-200	Ehetumulla
6-1-45-205	Kurundu Kumbura
6-1-45-210	Bogolla
6-1-45-215	Bamunumulla
6-1-45-220	Meegaspitiya
6-1-45-225	Yayegedara
6-1-45-230	Tekewa
6-1-45-235	Rittadeniya
6-1-45-240	Jayasiripura
6-1-45-245	Pihimbiya
6-1-45-250	Rathmale
6-1-45-255	Nagollagoda
6-1-45-260	Ambagahagedara
6-1-45-265	Dahanekgedara
6-1-45-270	Embogedara
6-1-45-275	Doratiyagedara
6-1-45-280	Akarawatta
6-1-45-285	Malwanegedara
6-1-45-290	Moonamaldeniya
6-1-45-295	Kamburapola
6-1-45-300	Pahala Gomugomuwa
6-1-45-305	Ihala Gomugomuwa
6-1-45-310	Hidiyamulla
6-1-45-315	Karagahagedara
6-1-45-320	Apaladeniya
6-1-45-325	Thengodagedara
6-1-45-330	Rideekanda
6-1-45-335	Moragolla
6-1-48-005	Medagama
6-1-48-010	Kosdeniya
6-1-48-015	Wilbagedara
6-1-48-020	Hanwella
6-1-48-025	Palavitiya
6-1-48-030	Kolambagama
6-1-48-035	Gallehepitiya
6-1-48-040	Ranorawa
6-1-48-045	Katumuluwa
6-1-48-050	Maveehena
6-1-48-055	Rathmalla
6-1-48-060	Dunupotha
6-1-48-065	Beddegama
6-1-48-070	Thissawa
6-1-48-075	Nelibewa
6-1-48-080	Dematawa
6-1-48-085	Kanduboda
6-1-48-090	Henegedara
6-1-48-095	Magulagama
6-1-48-100	Angamuwa
6-1-48-105	Anukkanhena
6-1-48-110	Moragane
6-1-48-115	Kanapothuhera
6-1-48-125	Kanogama
6-1-48-130	Galagedara
6-1-48-135	Adukkane
6-1-48-140	Udugampolagedara
6-1-48-145	Weliwehera
6-1-48-150	Gonnawa
6-1-48-155	Bodhimulla
6-1-48-160	Nindawela
6-1-48-165	Wijaya Udagama
6-1-48-170	Wetehepitiya
6-1-48-175	Hindawa
6-1-48-180	Kanoyaya
6-1-48-185	Kandegedara
6-1-49-005	Erihabe
6-1-49-010	Panawa
6-1-49-015	Pahala Imiyangoda
6-1-49-020	Walpola
6-1-49-025	Mahakeliya
6-1-49-030	Kelimune
6-1-49-035	Nathagane
6-1-49-040	Kadiharaya
6-1-49-045	Bamunakotuwa
6-1-49-050	Munamale
6-1-49-055	Thalgahagama
6-1-49-060	Ganthiriyaya
6-1-49-065	Panakaduwa
6-1-49-070	Pahala kolamunna
6-1-49-075	Wathukana
6-1-49-080	Nelumkanuwa
6-1-49-085	Weudagama
6-1-49-090	Panagamuwa
6-1-49-095	Panadare
6-1-49-100	Walaliya
6-1-49-105	Kedapathvehera
6-1-49-110	Rukaththane
6-1-49-115	Bogoda
6-1-49-120	Hanhamunawa
6-1-49-125	Nawagatta
6-1-49-130	Mirihampitiya
6-1-49-135	Henegedara
6-1-49-140	Dampitiya
6-1-49-145	Ethanawatta
6-1-49-150	Wedanda
6-1-49-155	Pallawadampitiya
6-1-49-160	Demataluwa
6-1-49-165	Kanotuwa
6-1-49-170	Siwallawagedara
6-1-49-175	Homathagama
6-1-49-180	Divulgaspitiya
6-1-51-005	Wilgamdematawa
6-1-51-010	Gonagama
6-1-51-015	Rakawa
6-1-51-020	Pimburuwellegama
6-1-51-025	Galagedara
6-1-51-030	Minhettiya
6-1-51-035	Hanwella
6-1-51-040	Maragama
6-1-51-045	Wegolla
